timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,solar_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1710867600,2024-03-19T17:00:00+00:00,68179.425,15099.8,235.225,53079.625,131.42
1710871200,2024-03-19T18:00:00+00:00,68184.17499999999,15527.075,11.925,52657.09999999999,128.96
1710874800,2024-03-19T19:00:00+00:00,64572.725,15732.675,9.95,48840.05,110.0
1710878400,2024-03-19T20:00:00+00:00,60646.425,15177.0,3.375,45469.425,89.02
1710882000,2024-03-19T21:00:00+00:00,56855.425,14228.8,0.0,42626.625,81.72
1710885600,2024-03-19T22:00:00+00:00,52584.175,13189.45,0.0,39394.725000000006,76.1
1710889200,2024-03-19T23:00:00+00:00,49778.95,12296.475,0.0,37482.475,76.01
1710892800,2024-03-20T00:00:00+00:00,48854.975,11572.675,0.0,37282.3,73.4
1710896400,2024-03-20T01:00:00+00:00,48351.2,10962.55,0.0,37388.649999999994,74.9
1710900000,2024-03-20T02:00:00+00:00,48526.475,10367.05,0.0,38159.425,75.7
1710903600,2024-03-20T03:00:00+00:00,49779.25,9959.449999999999,2.55,39819.8,76.36
1710907200,2024-03-20T04:00:00+00:00,53393.9,9757.474999999999,7.45,43636.425,80.9
1710910800,2024-03-20T05:00:00+00:00,60477.9,10516.55,644.375,49961.350000000006,116.0
1710914400,2024-03-20T06:00:00+00:00,65291.475,16396.95,6458.6,48894.524999999994,116.24
1710918000,2024-03-20T07:00:00+00:00,67791.25,25491.100000000002,15897.6,42300.149999999994,98.33
1710921600,2024-03-20T08:00:00+00:00,67374.05,34038.225000000006,25346.65,33335.825,70.63
1710925200,2024-03-20T09:00:00+00:00,66923.5,40245.45,32218.05,26678.050000000003,66.0
1710928800,2024-03-20T10:00:00+00:00,66398.2,43279.725,35534.95,23118.475,65.39
1710932400,2024-03-20T11:00:00+00:00,65439.325000000004,43872.4,36066.8,21566.925000000003,61.43
1710936000,2024-03-20T12:00:00+00:00,64625.275,41649.8,33639.55,22975.475,63.95
1710939600,2024-03-20T13:00:00+00:00,63568.95,36273.3,28161.175,27295.649999999994,64.35
1710943200,2024-03-20T14:00:00+00:00,62636.1,28659.9,20470.45,33976.2,70.78
1710946800,2024-03-20T15:00:00+00:00,62346.6,19906.75,11598.3,42439.85,87.07
1710950400,2024-03-20T16:00:00+00:00,64041.55,12660.45,3820.225,51381.100000000006,119.68
1710954000,2024-03-20T17:00:00+00:00,67010.2,9586.974999999999,249.1,57423.225,168.54
1710957600,2024-03-20T18:00:00+00:00,67056.975,10137.875,13.9,56919.100000000006,159.05
1710961200,2024-03-20T19:00:00+00:00,63404.525,10877.225,4.85,52527.3,124.95
1710964800,2024-03-20T20:00:00+00:00,59407.95,11870.675,4.65,47537.274999999994,106.52
1710968400,2024-03-20T21:00:00+00:00,55922.15,12776.85,0.0,43145.3,96.07
1710972000,2024-03-20T22:00:00+00:00,52197.65,13685.825,0.0,38511.825,79.98
1710975600,2024-03-20T23:00:00+00:00,49458.85,14123.875,0.0,35334.975,76.18
1710979200,2024-03-21T00:00:00+00:00,47583.0,15551.75,0.0,32031.25,73.37
1710982800,2024-03-21T01:00:00+00:00,46806.975,18198.5,0.0,28608.475,71.55
1710986400,2024-03-21T02:00:00+00:00,47233.35,20901.775,0.0,26331.574999999997,71.32
1710990000,2024-03-21T03:00:00+00:00,48902.975,22440.275,2.925,26462.699999999997,71.0
1710993600,2024-03-21T04:00:00+00:00,53002.05,23186.6,6.2,29815.450000000004,73.51
1710997200,2024-03-21T05:00:00+00:00,60158.625,23576.925,381.4,36581.7,89.26
1711000800,2024-03-21T06:00:00+00:00,64409.575,26568.9,3437.9,37840.674999999996,98.21
1711004400,2024-03-21T07:00:00+00:00,67176.42499999999,30235.725,8107.75,36940.69999999999,102.29
1711008000,2024-03-21T08:00:00+00:00,68284.075,34172.899999999994,13091.8,34111.175,80.0
1711011600,2024-03-21T09:00:00+00:00,68448.4,37772.175,17622.0,30676.22499999999,72.41
1711015200,2024-03-21T10:00:00+00:00,68099.4,40345.2,20607.725,27754.199999999997,68.03
1711018800,2024-03-21T11:00:00+00:00,67272.05,42291.3,22824.574999999997,24980.75,64.64
1711022400,2024-03-21T12:00:00+00:00,66306.5,43168.925,23114.75,23137.574999999997,59.96
1711026000,2024-03-21T13:00:00+00:00,65378.875,41277.05,21089.925,24101.824999999997,66.85
1711029600,2024-03-21T14:00:00+00:00,64066.725,36682.0,16051.175,27384.725,66.28
1711033200,2024-03-21T15:00:00+00:00,63603.024999999994,29874.725,9146.325,33728.299999999996,75.27
1711036800,2024-03-21T16:00:00+00:00,65781.6,23967.775,3007.7749999999996,41813.825000000004,100.9
1711040400,2024-03-21T17:00:00+00:00,68296.375,21175.0,197.67499999999998,47121.375,127.13
1711044000,2024-03-21T18:00:00+00:00,68194.175,21077.1,10.975,47117.075000000004,122.85
1711047600,2024-03-21T19:00:00+00:00,64917.3,21382.5,5.05,43534.8,94.04
1711051200,2024-03-21T20:00:00+00:00,60819.825,21647.825,5.275,39172.0,79.6
1711054800,2024-03-21T21:00:00+00:00,57387.95,22663.05,0.0,34724.899999999994,77.48
1711058400,2024-03-21T22:00:00+00:00,53110.85,23584.775,0.0,29526.074999999997,71.23
1711062000,2024-03-21T23:00:00+00:00,50074.925,24434.7,0.0,25640.225000000002,56.34
1711065600,2024-03-22T00:00:00+00:00,48730.35,26070.725,0.0,22659.625,52.24
1711069200,2024-03-22T01:00:00+00:00,48561.35,27589.4,0.0,20971.949999999997,49.69
1711072800,2024-03-22T02:00:00+00:00,48976.774999999994,28509.375,0.0,20467.399999999994,51.83
1711076400,2024-03-22T03:00:00+00:00,50298.45,28998.05,2.775,21300.399999999998,52.8
1711080000,2024-03-22T04:00:00+00:00,53748.925,29423.1,7.325,24325.825000000004,59.89
1711083600,2024-03-22T05:00:00+00:00,60135.925,31573.4,496.34999999999997,28562.525,74.1
1711087200,2024-03-22T06:00:00+00:00,64844.125,35544.4,4377.9,29299.725,67.39
1711090800,2024-03-22T07:00:00+00:00,67716.025,42106.425,10327.825,25609.59999999999,68.09
1711094400,2024-03-22T08:00:00+00:00,67797.925,46884.9,16030.4,20913.025,56.32
1711098000,2024-03-22T09:00:00+00:00,68967.95,52416.75,20812.025,16551.199999999997,51.81
1711101600,2024-03-22T10:00:00+00:00,69846.325,54730.525,23145.6,15115.799999999996,49.85
1711105200,2024-03-22T11:00:00+00:00,68703.125,54826.25,23262.575,13876.875,49.76
1711108800,2024-03-22T12:00:00+00:00,67189.35,52030.649999999994,20878.975,15158.700000000012,51.49
1711112400,2024-03-22T13:00:00+00:00,65327.5,47730.675,17612.0,17596.824999999997,52.39
1711116000,2024-03-22T14:00:00+00:00,63769.675,41462.55,12921.575,22307.125,59.97
1711119600,2024-03-22T15:00:00+00:00,63715.75,35760.525,7609.925,27955.225,76.87
1711123200,2024-03-22T16:00:00+00:00,65010.025,29610.975,2833.1749999999997,35399.05,88.98
1711126800,2024-03-22T17:00:00+00:00,66709.15,24999.6,258.1,41709.549999999996,121.59
1711130400,2024-03-22T18:00:00+00:00,66101.6,23515.95,16.875,42585.65000000001,118.71
1711134000,2024-03-22T19:00:00+00:00,62504.1,22043.325,5.3,40460.774999999994,95.0
1711137600,2024-03-22T20:00:00+00:00,58788.7,20091.475000000002,3.975,38697.22499999999,82.25
1711141200,2024-03-22T21:00:00+00:00,55491.425,19030.525,0.0,36460.9,80.15
1711144800,2024-03-22T22:00:00+00:00,51609.3,18254.125,0.0,33355.175,77.47
1711148400,2024-03-22T23:00:00+00:00,48542.5,17972.2,0.0,30570.3,77.77
1711152000,2024-03-23T00:00:00+00:00,46038.975,18263.550000000003,0.0,27775.424999999996,72.47
1711155600,2024-03-23T01:00:00+00:00,44588.025,19101.65,0.0,25486.375,65.92
1711159200,2024-03-23T02:00:00+00:00,44296.625,19713.275,0.0,24583.35,63.98
1711162800,2024-03-23T03:00:00+00:00,44157.525,21679.35,2.775,22478.175000000003,59.84
1711166400,2024-03-23T04:00:00+00:00,44119.85,23535.25,6.725,20584.6,61.44
1711170000,2024-03-23T05:00:00+00:00,45323.0,26101.125,423.75,19221.875,58.34
1711173600,2024-03-23T06:00:00+00:00,48468.875,30675.45,3409.225,17793.425,52.82
1711177200,2024-03-23T07:00:00+00:00,52153.35,36392.425,7881.9,15760.924999999996,39.12
1711180800,2024-03-23T08:00:00+00:00,55130.05,43530.125,12119.95,11599.925000000003,13.2
1711184400,2024-03-23T09:00:00+00:00,57687.3,50244.175,16597.125,7443.125,0.02
1711188000,2024-03-23T10:00:00+00:00,59394.125,55329.875,19844.8,4064.25,-0.05
1711191600,2024-03-23T11:00:00+00:00,58890.625,60110.225000000006,23065.025,-1219.6000000000058,-1.94
1711195200,2024-03-23T12:00:00+00:00,56840.55,60939.325,24355.125,-4098.774999999994,-5.71
1711198800,2024-03-23T13:00:00+00:00,55596.975,60630.375,22739.275,-5033.4000000000015,-8.45
1711202400,2024-03-23T14:00:00+00:00,55401.925,56561.325,18165.7,-1159.3999999999942,-1.46
1711206000,2024-03-23T15:00:00+00:00,55327.625,49852.875,11308.575,5474.75,0.07
1711209600,2024-03-23T16:00:00+00:00,56852.5,41194.7,4255.325,15657.800000000003,47.8
1711213200,2024-03-23T17:00:00+00:00,59231.6,35776.95,361.925,23454.65,70.09
1711216800,2024-03-23T18:00:00+00:00,59305.25,35643.774999999994,12.0,23661.475000000006,69.15
1711220400,2024-03-23T19:00:00+00:00,56248.2,36311.299999999996,4.675,19936.9,52.94
1711224000,2024-03-23T20:00:00+00:00,53208.7,37975.975,5.325,15232.724999999999,45.84
1711227600,2024-03-23T21:00:00+00:00,51698.1,39361.65,0.0,12336.449999999997,40.28
1711231200,2024-03-23T22:00:00+00:00,48986.075,40436.475,0.0,8549.599999999999,28.39
1711234800,2024-03-23T23:00:00+00:00,46362.3,40629.825,0.0,5732.475000000006,32.1
1711238400,2024-03-24T00:00:00+00:00,44927.625,40248.175,0.0,4679.449999999997,13.28
1711242000,2024-03-24T01:00:00+00:00,43889.4,40220.475,0.0,3668.925000000003,10.13
1711245600,2024-03-24T02:00:00+00:00,43502.575,39361.575,0.0,4141.0,17.0
1711249200,2024-03-24T03:00:00+00:00,43381.05,39416.175,3.175,3964.875,19.92
1711252800,2024-03-24T04:00:00+00:00,43224.525,39855.75,7.425000000000001,3368.7750000000015,26.82
1711256400,2024-03-24T05:00:00+00:00,43447.4,40836.2,623.6750000000001,2611.2000000000044,14.87
1711260000,2024-03-24T06:00:00+00:00,45757.4,44391.875,4528.25,1365.5250000000015,1.96
1711263600,2024-03-24T07:00:00+00:00,49145.675,49019.375,9620.3,126.30000000000291,0.0
1711267200,2024-03-24T08:00:00+00:00,52438.075,54798.625,13721.575,-2360.550000000003,0.0
1711270800,2024-03-24T09:00:00+00:00,54365.65,57852.45,16467.125,-3486.7999999999956,0.0
1711274400,2024-03-24T10:00:00+00:00,56779.325,58005.7,16956.95,-1226.375,0.0
1711278000,2024-03-24T11:00:00+00:00,56308.825,59080.625,17208.825,-2771.800000000003,0.0
1711281600,2024-03-24T12:00:00+00:00,54225.45,56589.274999999994,17566.05,-2363.824999999997,0.0
1711285200,2024-03-24T13:00:00+00:00,52712.425,54513.175,16634.775,-1800.75,0.0
1711288800,2024-03-24T14:00:00+00:00,51634.825000000004,52498.125,13715.9,-863.2999999999956,0.0
1711292400,2024-03-24T15:00:00+00:00,51289.375,49064.175,8554.325,2225.199999999997,16.69
1711296000,2024-03-24T16:00:00+00:00,53443.55,44847.174999999996,3213.075,8596.375000000007,59.4
1711299600,2024-03-24T17:00:00+00:00,56590.9,43139.6,314.875,13451.300000000003,75.0
1711303200,2024-03-24T18:00:00+00:00,56643.899999999994,43130.275,11.625,13513.624999999993,74.9
1711306800,2024-03-24T19:00:00+00:00,54598.35,43836.0,6.2250000000000005,10762.349999999999,66.9
1711310400,2024-03-24T20:00:00+00:00,53239.75,42701.575,5.3,10538.175000000003,64.77
1711314000,2024-03-24T21:00:00+00:00,51576.075,39878.075000000004,0.0,11697.999999999993,64.27
1711317600,2024-03-24T22:00:00+00:00,48722.5,37768.2,0.0,10954.300000000003,62.97
1711321200,2024-03-24T23:00:00+00:00,47034.2,35553.35,0.0,11480.849999999999,62.51
1711324800,2024-03-25T00:00:00+00:00,45661.975,33612.35,0.0,12049.625,62.29
1711328400,2024-03-25T01:00:00+00:00,44986.725,32130.6,0.0,12856.125,62.48
1711332000,2024-03-25T02:00:00+00:00,45009.925,30055.8,0.0,14954.125000000004,64.51
1711335600,2024-03-25T03:00:00+00:00,47134.875,27972.825,3.425,19162.05,66.96
1711339200,2024-03-25T04:00:00+00:00,51603.275,25820.025,7.225,25783.25,77.14
1711342800,2024-03-25T05:00:00+00:00,58721.475,24245.225000000002,640.1750000000001,34476.25,88.43
1711346400,2024-03-25T06:00:00+00:00,63247.475,26254.775,5267.725,36992.7,113.87
1711350000,2024-03-25T07:00:00+00:00,66175.675,31808.675,13633.224999999999,34367.0,99.68
1711353600,2024-03-25T08:00:00+00:00,66568.95,38574.25,21918.85,27994.699999999997,77.43
1711357200,2024-03-25T09:00:00+00:00,66227.825,42521.3,27247.075,23706.524999999994,70.05
1711360800,2024-03-25T10:00:00+00:00,66111.125,45019.149999999994,30962.0,21091.975000000006,63.66
1711364400,2024-03-25T11:00:00+00:00,64889.475,46646.15,33404.575,18243.324999999997,61.85
1711368000,2024-03-25T12:00:00+00:00,63430.95,47222.075,34698.575,16208.875,63.22
1711371600,2024-03-25T13:00:00+00:00,61437.725,44540.2,32783.025,16897.525,64.52
1711375200,2024-03-25T14:00:00+00:00,60812.6,38474.875,27346.2,22337.725,73.97
1711378800,2024-03-25T15:00:00+00:00,60826.675,28603.075,18167.3,32223.600000000002,81.05
1711382400,2024-03-25T16:00:00+00:00,62605.175,17213.175,6892.075,45392.0,111.88
1711386000,2024-03-25T17:00:00+00:00,65545.15,11593.275,580.2,53951.87499999999,174.7
